[alpha-repair] evaluating round4 and round5 baselines
[alpha-repair] running full cohort diagnostics
[alpha-repair] round5 IS=164 +78.90R PF=2.08; OOS=7 +6.36R PF=3.11; evaluating 893 candidates
[alpha-repair] 584/893 context_filter/wide_box_200_score_2p5_rvol_1p5 score=-11.753 IS=135 +42.8R PF=1.67 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 585/893 context_filter/wide_box_200_score_2p5_rvol_1p75 score=-8.037 IS=115 +55.5R PF=2.10 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 586/893 context_filter/wide_box_200_score_2p5_rvol_2 score=-8.716 IS=108 +51.9R PF=2.09 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 587/893 context_filter/wide_box_200_score_3_rvol_1p5 score=-12.249 IS=127 +39.3R PF=1.63 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 588/893 context_filter/wide_box_200_score_3_rvol_1p75 score=-9.988 IS=111 +45.7R PF=1.89 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 589/893 context_filter/wide_box_200_score_3_rvol_2 score=-9.377 IS=108 +47.0R PF=1.95 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 590/893 context_filter/wide_box_200_score_3p5_rvol_1p5 score=-13.298 IS=122 +34.6R PF=1.57 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 591/893 context_filter/wide_box_200_score_3p5_rvol_1p75 score=-11.127 IS=105 +39.8R PF=1.81 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 592/893 context_filter/wide_box_200_score_3p5_rvol_2 score=-10.933 IS=102 +40.3R PF=1.85 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 593/893 context_filter/wide_box_200_score_4_rvol_1p5 score=-13.675 IS=98 +29.7R PF=1.62 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 594/893 context_filter/wide_box_200_score_4_rvol_1p75 score=-13.326 IS=89 +26.7R PF=1.61 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 595/893 context_filter/wide_box_200_score_4_rvol_2 score=-13.349 IS=88 +26.2R PF=1.61 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 596/893 context_filter/wide_box_225_score_2p5_rvol_1p5 score=-10.208 IS=144 +53.7R PF=1.80 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 597/893 context_filter/wide_box_225_score_2p5_rvol_1p75 score=-7.063 IS=125 +63.2R PF=2.16 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 598/893 context_filter/wide_box_225_score_2p5_rvol_2 score=-6.728 IS=119 +63.5R PF=2.26 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 599/893 context_filter/wide_box_225_score_3_rvol_1p5 score=-10.771 IS=137 +49.6R PF=1.75 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 600/893 context_filter/wide_box_225_score_3_rvol_1p75 score=-7.780 IS=120 +58.5R PF=2.08 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 601/893 context_filter/wide_box_225_score_3_rvol_2 score=-7.680 IS=117 +58.3R PF=2.12 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 602/893 context_filter/wide_box_225_score_3p5_rvol_1p5 score=-10.128 IS=133 +51.2R PF=1.82 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 603/893 context_filter/wide_box_225_score_3p5_rvol_1p75 score=-7.315 IS=116 +60.1R PF=2.17 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 604/893 context_filter/wide_box_225_score_3p5_rvol_2 score=-7.195 IS=113 +59.9R PF=2.22 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 605/893 context_filter/wide_box_225_score_4_rvol_1p5 score=-11.844 IS=109 +39.6R PF=1.79 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 606/893 context_filter/wide_box_225_score_4_rvol_1p75 score=-9.635 IS=102 +46.3R PF=2.02 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 607/893 context_filter/wide_box_225_score_4_rvol_2 score=-9.386 IS=101 +47.3R PF=2.06 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 608/893 context_filter/wide_box_250_score_2p5_rvol_1p5 score=-11.420 IS=149 +46.3R PF=1.65 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 609/893 context_filter/wide_box_250_score_2p5_rvol_1p75 score=-7.063 IS=133 +65.0R PF=2.10 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 610/893 context_filter/wide_box_250_score_2p5_rvol_2 score=-6.366 IS=129 +68.2R PF=2.22 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 611/893 context_filter/wide_box_250_score_3_rvol_1p5 score=-12.399 IS=143 +39.7R PF=1.56 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 612/893 context_filter/wide_box_250_score_3_rvol_1p75 score=-8.006 IS=129 +59.1R PF=1.99 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 613/893 context_filter/wide_box_250_score_3_rvol_2 score=-7.690 IS=127 +60.4R PF=2.05 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 614/893 context_filter/wide_box_250_score_3p5_rvol_1p5 score=-11.764 IS=141 +41.7R PF=1.61 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 615/893 context_filter/wide_box_250_score_3p5_rvol_1p75 score=-7.606 IS=127 +60.9R PF=2.06 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 616/893 context_filter/wide_box_250_score_3p5_rvol_2 score=-7.254 IS=125 +62.4R PF=2.12 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 617/893 context_filter/wide_box_250_score_4_rvol_1p5 score=-9.897 IS=123 +51.1R PF=1.89 OOS=2 -2.0R PF=0.00 strict=False repair=False
[alpha-repair] 618/893 context_filter/wide_box_250_score_4_rvol_1p75 score=-8.267 IS=117 +54.8R PF=2.05 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 619/893 context_filter/wide_box_250_score_4_rvol_2 score=-8.037 IS=116 +55.8R PF=2.09 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 620/893 context_filter/wide_box_275_score_2p5_rvol_1p5 score=-7.320 IS=148 +59.2R PF=1.85 OOS=2 +0.4R PF=1.43 strict=False repair=False
[alpha-repair] 621/893 context_filter/wide_box_275_score_2p5_rvol_1p75 score=-0.421 IS=138 +66.4R PF=2.07 OOS=1 +1.4R PF=inf strict=False repair=False
[alpha-repair] 622/893 context_filter/wide_box_275_score_2p5_rvol_2 score=+0.089 IS=134 +68.6R PF=2.16 OOS=1 +1.4R PF=inf strict=False repair=False
[alpha-repair] 623/893 context_filter/wide_box_275_score_3_rvol_1p5 score=-9.082 IS=145 +42.0R PF=1.59 OOS=2 +0.9R PF=1.92 strict=False repair=False
[alpha-repair] 624/893 context_filter/wide_box_275_score_3_rvol_2 score=-1.247 IS=132 +60.5R PF=2.00 OOS=1 +1.4R PF=inf strict=False repair=False
[alpha-repair] 625/893 context_filter/wide_box_275_score_3p5_rvol_1p5 score=-7.110 IS=143 +52.8R PF=1.78 OOS=2 +0.9R PF=1.92 strict=False repair=False
[alpha-repair] 626/893 context_filter/wide_box_275_score_3p5_rvol_1p75 score=-1.343 IS=132 +59.9R PF=1.99 OOS=1 +1.4R PF=inf strict=False repair=False
[alpha-repair] 627/893 context_filter/wide_box_275_score_3p5_rvol_2 score=-0.829 IS=130 +62.5R PF=2.06 OOS=1 +1.4R PF=inf strict=False repair=False
[alpha-repair] 628/893 context_filter/wide_box_275_score_4_rvol_1p5 score=-8.159 IS=128 +51.2R PF=1.85 OOS=2 +0.4R PF=1.43 strict=False repair=False
[alpha-repair] 629/893 context_filter/wide_box_275_score_4_rvol_1p75 score=-2.356 IS=125 +54.2R PF=1.95 OOS=1 +1.4R PF=inf strict=False repair=False
[alpha-repair] 630/893 context_filter/wide_box_275_score_4_rvol_2 score=-2.145 IS=124 +55.2R PF=1.98 OOS=1 +1.4R PF=inf strict=False repair=False
[alpha-repair] 631/893 context_filter/wide_box_300_score_2p5_rvol_1p5 score=-8.134 IS=150 +61.9R PF=1.88 OOS=3 -0.6R PF=0.71 strict=False repair=False
[alpha-repair] 632/893 context_filter/wide_box_300_score_2p5_rvol_1p75 score=-5.941 IS=141 +66.6R PF=2.06 OOS=2 +0.4R PF=1.42 strict=False repair=False
[alpha-repair] 633/893 context_filter/wide_box_300_score_2p5_rvol_2 score=-4.758 IS=137 +71.2R PF=2.19 OOS=2 +0.4R PF=1.42 strict=False repair=False
[alpha-repair] 634/893 context_filter/wide_box_300_score_3_rvol_1p5 score=-10.113 IS=149 +45.3R PF=1.63 OOS=3 -0.1R PF=0.96 strict=False repair=False
[alpha-repair] 635/893 context_filter/wide_box_300_score_3_rvol_1p75 score=-6.306 IS=141 +57.4R PF=1.89 OOS=2 +0.9R PF=1.91 strict=False repair=False
[alpha-repair] 636/893 context_filter/wide_box_300_score_3_rvol_2 score=-5.909 IS=139 +59.4R PF=1.95 OOS=2 +0.9R PF=1.91 strict=False repair=False
[alpha-repair] 637/893 context_filter/wide_box_300_score_3p5_rvol_1p5 score=-9.477 IS=147 +47.3R PF=1.68 OOS=3 -0.1R PF=0.96 strict=False repair=False
[alpha-repair] 638/893 context_filter/wide_box_300_score_3p5_rvol_1p75 score=-6.094 IS=140 +58.5R PF=1.92 OOS=2 +0.9R PF=1.91 strict=False repair=False
[alpha-repair] 639/893 context_filter/wide_box_300_score_3p5_rvol_2 score=-6.455 IS=138 +60.8R PF=1.99 OOS=2 +0.4R PF=1.42 strict=False repair=False
[alpha-repair] 640/893 context_filter/wide_box_300_score_4_rvol_1p5 score=-9.368 IS=137 +46.9R PF=1.73 OOS=3 -0.1R PF=0.96 strict=False repair=False
[alpha-repair] 641/893 context_filter/wide_box_300_score_4_rvol_1p75 score=-6.704 IS=134 +58.7R PF=1.98 OOS=2 +0.4R PF=1.42 strict=False repair=False
[alpha-repair] 642/893 context_filter/wide_box_300_score_4_rvol_2 score=-6.497 IS=133 +59.7R PF=2.01 OOS=2 +0.4R PF=1.42 strict=False repair=False
[alpha-repair] 643/893 context_filter/wide_box_325_score_2p5_rvol_1p5 score=-5.781 IS=154 +66.8R PF=1.94 OOS=4 +0.6R PF=1.30 strict=False repair=False
[alpha-repair] 644/893 context_filter/wide_box_325_score_2p5_rvol_1p75 score=-3.237 IS=146 +69.6R PF=2.07 OOS=3 +1.6R PF=2.60 strict=False repair=False
[alpha-repair] 645/893 context_filter/wide_box_325_score_2p5_rvol_2 score=-3.181 IS=144 +69.6R PF=2.09 OOS=3 +1.6R PF=2.60 strict=False repair=False
[alpha-repair] 646/893 context_filter/wide_box_325_score_3_rvol_1p5 score=-3.985 IS=151 +57.3R PF=1.79 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 647/893 context_filter/wide_box_325_score_3_rvol_1p75 score=+0.314 IS=147 +59.5R PF=1.88 OOS=4 +4.8R PF=5.74 strict=False repair=False
[alpha-repair] 648/893 context_filter/wide_box_325_score_3_rvol_2 score=-0.156 IS=146 +60.5R PF=1.91 OOS=4 +4.3R PF=5.25 strict=False repair=False
[alpha-repair] 649/893 context_filter/wide_box_325_score_3p5_rvol_1p5 score=-3.336 IS=149 +59.3R PF=1.84 OOS=5 +3.8R PF=2.87 strict=False repair=False
[alpha-repair] 650/893 context_filter/wide_box_325_score_3p5_rvol_1p75 score=-0.643 IS=146 +60.5R PF=1.91 OOS=4 +4.0R PF=4.96 strict=False repair=False
[alpha-repair] 651/893 context_filter/wide_box_325_score_3p5_rvol_2 score=-4.420 IS=145 +61.9R PF=1.94 OOS=3 +1.6R PF=2.60 strict=False repair=False
[alpha-repair] 652/893 context_filter/wide_box_325_score_4_rvol_1p5 score=-6.882 IS=143 +58.0R PF=1.88 OOS=4 +0.6R PF=1.30 strict=False repair=False
[alpha-repair] 653/893 context_filter/wide_box_325_score_4_rvol_1p75 score=-4.629 IS=141 +60.0R PF=1.94 OOS=3 +1.6R PF=2.60 strict=False repair=False
[alpha-repair] 654/893 context_filter/wide_box_325_score_4_rvol_2 score=-4.432 IS=140 +61.0R PF=1.97 OOS=3 +1.6R PF=2.60 strict=False repair=False
[alpha-repair] 655/893 box_filter/min_box_75 score=+0.162 IS=163 +76.4R PF=2.05 OOS=7 +5.6R PF=2.85 strict=False repair=False
[alpha-repair] 656/893 box_filter/min_box_100 score=+2.037 IS=155 +77.4R PF=2.16 OOS=7 +6.4R PF=3.11 strict=False repair=True
[alpha-repair] 657/893 box_filter/min_box_125 score=+0.662 IS=140 +70.2R PF=2.18 OOS=7 +5.6R PF=2.85 strict=False repair=True
[alpha-repair] 658/893 box_filter/min_box_175 score=-0.485 IS=109 +59.7R PF=2.29 OOS=7 +5.9R PF=2.95 strict=False repair=False
[alpha-repair] 659/893 box_filter/max_box_175 score=-15.365 IS=61 +10.6R PF=1.34 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 660/893 box_filter/max_box_200 score=-13.552 IS=81 +25.7R PF=1.65 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 661/893 box_filter/max_box_225 score=-9.386 IS=101 +47.3R PF=2.06 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 662/893 box_filter/max_box_250 score=-7.998 IS=117 +56.1R PF=2.10 OOS=0 +0.0R PF=0.00 strict=False repair=False
[alpha-repair] 663/893 box_filter/max_box_275 score=-2.145 IS=124 +55.2R PF=1.98 OOS=1 +1.4R PF=inf strict=False repair=False
[alpha-repair] 664/893 box_filter/max_box_300 score=-6.497 IS=133 +59.7R PF=2.01 OOS=2 +0.4R PF=1.42 strict=False repair=False
[alpha-repair] 665/893 box_filter/max_box_350 score=-4.247 IS=142 +62.8R PF=1.97 OOS=3 +1.6R PF=2.60 strict=False repair=False
[alpha-repair] 666/893 timing_filter/cooldown_35 score=-0.405 IS=158 +68.0R PF=1.91 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 667/893 timing_filter/cooldown_40 score=-0.874 IS=156 +67.5R PF=1.91 OOS=7 +5.9R PF=2.95 strict=False repair=False
[alpha-repair] 668/893 timing_filter/cooldown_50 score=+0.410 IS=154 +62.0R PF=1.84 OOS=6 +6.9R PF=4.42 strict=False repair=False
[alpha-repair] 669/893 timing_filter/cooldown_60 score=-0.817 IS=149 +51.5R PF=1.60 OOS=6 +7.4R PF=4.67 strict=False repair=False
[alpha-repair] 670/893 timing_filter/cooldown_75 score=-0.984 IS=139 +53.7R PF=1.80 OOS=6 +6.9R PF=4.42 strict=False repair=False
[alpha-repair] 671/893 timing_filter/cooldown_90 score=-2.276 IS=134 +52.7R PF=1.80 OOS=6 +5.8R PF=3.87 strict=False repair=False
[alpha-repair] 672/893 risk_filter/max_stop_width_150 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 673/893 risk_filter/max_stop_width_175 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 674/893 risk_filter/max_stop_width_200 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 675/893 risk_filter/max_stop_width_225 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 676/893 risk_filter/max_stop_width_250 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 677/893 risk_filter/max_stop_width_275 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 678/893 risk_filter/loss_streak_2_skip_6 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 679/893 risk_filter/loss_streak_2_skip_9 score=+2.213 IS=165 +77.4R PF=2.02 OOS=6 +6.6R PF=4.27 strict=False repair=False
[alpha-repair] 680/893 risk_filter/loss_streak_2_skip_12 score=-0.134 IS=160 +79.0R PF=2.07 OOS=5 +4.2R PF=3.09 strict=False repair=False
[alpha-repair] 681/893 risk_filter/loss_streak_2_skip_18 score=-0.374 IS=155 +76.4R PF=2.08 OOS=5 +4.2R PF=3.09 strict=False repair=False
[alpha-repair] 682/893 risk_filter/loss_streak_3_skip_6 score=+0.273 IS=169 +73.8R PF=1.94 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 683/893 risk_filter/loss_streak_3_skip_9 score=-0.514 IS=166 +77.5R PF=2.00 OOS=5 +4.2R PF=3.09 strict=False repair=False
[alpha-repair] 684/893 risk_filter/loss_streak_3_skip_12 score=-1.120 IS=163 +73.3R PF=1.94 OOS=5 +4.2R PF=3.09 strict=False repair=False
[alpha-repair] 685/893 risk_filter/loss_streak_3_skip_18 score=-0.626 IS=161 +76.1R PF=2.01 OOS=5 +4.2R PF=3.09 strict=False repair=False
[alpha-repair] 686/893 risk_filter/loss_streak_4_skip_6 score=-3.252 IS=173 +60.2R PF=1.72 OOS=7 +4.7R PF=2.56 strict=False repair=False
[alpha-repair] 687/893 risk_filter/loss_streak_4_skip_9 score=-1.523 IS=169 +71.3R PF=1.87 OOS=5 +4.2R PF=3.09 strict=False repair=False
[alpha-repair] 688/893 risk_filter/loss_streak_4_skip_12 score=-1.917 IS=166 +68.5R PF=1.83 OOS=5 +4.2R PF=3.09 strict=False repair=False
[alpha-repair] 689/893 risk_filter/loss_streak_4_skip_18 score=-1.652 IS=165 +70.1R PF=1.87 OOS=5 +4.2R PF=3.09 strict=False repair=False
[alpha-repair] 690/893 entry_filter/a_disabled score=-1.207 IS=120 +59.8R PF=2.15 OOS=7 +5.6R PF=2.85 strict=False repair=False
[alpha-repair] 691/893 entry_filter/a_min_score_2 score=+1.217 IS=164 +78.9R PF=2.08 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 692/893 entry_filter/a_min_score_2p5 score=+0.640 IS=163 +74.9R PF=2.03 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 693/893 entry_filter/a_min_score_3 score=+0.210 IS=162 +72.1R PF=1.98 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 694/893 entry_filter/a_min_score_3p5 score=-0.057 IS=159 +69.7R PF=1.97 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 695/893 entry_filter/a_min_score_4 score=-0.007 IS=148 +73.0R PF=2.10 OOS=7 +5.6R PF=2.85 strict=False repair=False
[alpha-repair] 696/893 entry_filter/a_box_150_ttl_8 score=-0.717 IS=147 +66.8R PF=1.99 OOS=7 +5.9R PF=2.95 strict=False repair=False
[alpha-repair] 697/893 entry_filter/a_box_150_ttl_10 score=-1.336 IS=146 +64.3R PF=1.96 OOS=7 +5.6R PF=2.85 strict=False repair=False
[alpha-repair] 698/893 entry_filter/a_box_150_ttl_12 score=-0.218 IS=148 +67.2R PF=2.00 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 699/893 entry_filter/a_box_150_ttl_14 score=-0.654 IS=146 +68.3R PF=2.05 OOS=7 +5.6R PF=2.85 strict=False repair=False
[alpha-repair] 700/893 entry_filter/a_box_150_ttl_16 score=-0.461 IS=151 +66.4R PF=1.95 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 701/893 entry_filter/a_box_175_ttl_8 score=-1.749 IS=153 +58.1R PF=1.81 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 702/893 entry_filter/a_box_175_ttl_10 score=-2.087 IS=154 +56.0R PF=1.77 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 703/893 entry_filter/a_box_175_ttl_12 score=-0.900 IS=154 +63.7R PF=1.90 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 704/893 entry_filter/a_box_175_ttl_14 score=-1.438 IS=154 +60.0R PF=1.84 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 705/893 entry_filter/a_box_175_ttl_16 score=-1.295 IS=158 +61.8R PF=1.83 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 706/893 entry_filter/a_box_200_ttl_8 score=+0.334 IS=159 +72.4R PF=2.01 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 707/893 entry_filter/a_box_200_ttl_10 score=-0.546 IS=159 +71.5R PF=1.98 OOS=7 +5.6R PF=2.85 strict=False repair=False
[alpha-repair] 708/893 entry_filter/a_box_200_ttl_12 score=-1.451 IS=160 +70.4R PF=1.98 OOS=7 +4.7R PF=2.56 strict=False repair=False
[alpha-repair] 709/893 entry_filter/a_box_200_ttl_14 score=+0.208 IS=158 +74.0R PF=2.06 OOS=7 +5.9R PF=2.95 strict=False repair=False
[alpha-repair] 710/893 entry_filter/a_box_200_ttl_16 score=-0.682 IS=163 +71.4R PF=1.93 OOS=7 +5.6R PF=2.85 strict=False repair=False
[alpha-repair] 711/893 entry_filter/a_box_225_ttl_8 score=+0.262 IS=163 +77.1R PF=2.06 OOS=7 +5.6R PF=2.85 strict=False repair=False
[alpha-repair] 712/893 entry_filter/a_box_225_ttl_10 score=-2.145 IS=163 +76.1R PF=2.03 OOS=6 +3.2R PF=2.06 strict=False repair=False
[alpha-repair] 713/893 entry_filter/a_box_225_ttl_14 score=-1.465 IS=162 +79.9R PF=2.13 OOS=6 +3.2R PF=2.06 strict=False repair=False
[alpha-repair] 714/893 entry_filter/a_box_225_ttl_16 score=-2.155 IS=166 +76.8R PF=2.00 OOS=6 +3.2R PF=2.06 strict=False repair=False
[alpha-repair] 715/893 entry_filter/a_box_250_ttl_8 score=+0.257 IS=178 +74.6R PF=1.90 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 716/893 entry_filter/a_box_250_ttl_10 score=+0.005 IS=176 +73.0R PF=1.87 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 717/893 entry_filter/a_box_250_ttl_12 score=-0.492 IS=179 +74.2R PF=1.90 OOS=7 +5.6R PF=2.85 strict=False repair=False
[alpha-repair] 718/893 entry_filter/a_box_250_ttl_14 score=-0.057 IS=175 +76.9R PF=1.95 OOS=7 +5.6R PF=2.85 strict=False repair=False
[alpha-repair] 719/893 entry_filter/a_box_250_ttl_16 score=+0.124 IS=181 +74.6R PF=1.85 OOS=7 +6.4R PF=3.11 strict=False repair=False
[alpha-repair] 720/893 entry_filter/a_block_weak_band score=+0.352 IS=163 +76.1R PF=2.03 OOS=7 +5.9R PF=2.95 strict=False repair=False
[alpha-repair] 721/893 combined_alpha/combo_nrm_2p25_c_0p252_weak_box_200 score=-2.379 IS=156 +71.5R PF=2.00 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 722/893 combined_alpha/combo_nrm_2p25_c_0p252_weak_box_250 score=-2.479 IS=156 +70.8R PF=1.99 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 723/893 combined_alpha/combo_nrm_2p25_c_0p264_weak_box_200 score=-2.467 IS=156 +70.8R PF=1.99 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 724/893 combined_alpha/combo_nrm_2p25_c_0p264_weak_box_225 score=-2.467 IS=156 +70.8R PF=1.99 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 725/893 combined_alpha/combo_nrm_2p25_c_0p264_weak_box_250 score=-2.467 IS=156 +70.8R PF=1.99 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 726/893 combined_alpha/combo_nrm_2p25_c_0p264_stop_175 score=+0.570 IS=164 +78.9R PF=2.08 OOS=7 +5.6R PF=2.87 strict=False repair=False
[alpha-repair] 727/893 combined_alpha/combo_nrm_2p25_c_0p264_stop_200 score=+0.570 IS=164 +78.9R PF=2.08 OOS=7 +5.6R PF=2.87 strict=False repair=False
[alpha-repair] 728/893 combined_alpha/combo_nrm_2p25_c_0p264_stop_225 score=+0.570 IS=164 +78.9R PF=2.08 OOS=7 +5.6R PF=2.87 strict=False repair=False
[alpha-repair] 729/893 combined_alpha/combo_nrm_2p25_c_0p264_gap_45 score=+0.301 IS=156 +57.9R PF=1.77 OOS=6 +7.4R PF=4.67 strict=False repair=False
[alpha-repair] 730/893 combined_alpha/combo_nrm_2p25_c_0p264_gap_60 score=-1.069 IS=148 +49.8R PF=1.58 OOS=6 +7.4R PF=4.67 strict=False repair=False
[alpha-repair] 731/893 combined_alpha/combo_nrm_2p25_c_0p264_gap_75 score=-0.596 IS=139 +52.9R PF=1.78 OOS=6 +7.4R PF=4.67 strict=False repair=False
[alpha-repair] 732/893 combined_alpha/combo_nrm_2p25_c_0p276_weak_box_200 score=-2.496 IS=156 +70.7R PF=1.98 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 733/893 combined_alpha/combo_nrm_2p25_c_0p276_weak_box_225 score=-2.496 IS=156 +70.7R PF=1.98 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 734/893 combined_alpha/combo_nrm_2p25_c_0p276_weak_box_250 score=-2.495 IS=156 +70.7R PF=1.98 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 735/893 combined_alpha/combo_nrm_2p25_c_0p276_stop_175 score=+0.607 IS=164 +78.6R PF=2.08 OOS=7 +5.7R PF=2.90 strict=False repair=False
[alpha-repair] 736/893 combined_alpha/combo_nrm_2p25_c_0p276_stop_200 score=+0.607 IS=164 +78.6R PF=2.08 OOS=7 +5.7R PF=2.90 strict=False repair=False
[alpha-repair] 737/893 combined_alpha/combo_nrm_2p25_c_0p276_stop_225 score=+0.607 IS=164 +78.6R PF=2.08 OOS=7 +5.7R PF=2.90 strict=False repair=False
[alpha-repair] 738/893 combined_alpha/combo_nrm_2p25_c_0p276_gap_45 score=-1.807 IS=157 +56.1R PF=1.73 OOS=6 +5.7R PF=3.83 strict=False repair=False
[alpha-repair] 739/893 combined_alpha/combo_nrm_2p25_c_0p276_gap_60 score=-1.092 IS=148 +49.6R PF=1.58 OOS=6 +7.4R PF=4.67 strict=False repair=False
[alpha-repair] 740/893 combined_alpha/combo_nrm_2p25_c_0p276_gap_75 score=-0.611 IS=139 +52.8R PF=1.78 OOS=6 +7.4R PF=4.67 strict=False repair=False
[alpha-repair] 741/893 combined_alpha/combo_nrm_2p25_c_0p288_weak_box_200 score=-2.528 IS=156 +70.4R PF=1.98 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 742/893 combined_alpha/combo_nrm_2p25_c_0p288_weak_box_225 score=-2.528 IS=156 +70.4R PF=1.98 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 743/893 combined_alpha/combo_nrm_2p25_c_0p288_stop_175 score=-0.076 IS=163 +77.4R PF=2.06 OOS=7 +5.1R PF=2.71 strict=False repair=False
[alpha-repair] 744/893 combined_alpha/combo_nrm_2p25_c_0p288_weak_box_250 score=-2.528 IS=156 +70.4R PF=1.98 OOS=8 +3.7R PF=1.92 strict=False repair=False
[alpha-repair] 745/893 combined_alpha/combo_nrm_2p25_c_0p288_stop_200 score=-0.076 IS=163 +77.4R PF=2.06 OOS=7 +5.1R PF=2.71 strict=False repair=False
