split,symbol,timestamp_utc,direction,grade,pullback_type,depth,value_hits,orderly,confirmations,confirmation_count,entry_model,entry_price,stop_price,stop_atr_mult,daily_has_room,asset_context_score,asset_context_details,score,risk_pct,qty
train,GLD,2022-06-09T14:30:00+00:00,SHORT,valid,classic_38_62,0.6283783783783873,2,True,vwap_loss|lower_high|trendline_break|volume_expansion,4,confirmation_close,171.84,172.00919623057973,0.2276278665320253,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4655
train,GLD,2022-06-09T14:45:00+00:00,SHORT,valid,classic_38_62,0.7058823529411818,3,True,bearish_reversal|vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,6,confirmation_close,171.82,171.99919623057974,0.24108134984855828,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4656
train,QQQ,2022-06-24T13:45:00+00:00,LONG,valid,classic_38_62,0.6933207902163695,1,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,structure_stop,291.05,289.4544493588361,0.3446419871616643,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1566
train,QQQ,2022-06-24T14:00:00+00:00,LONG,valid,classic_38_62,0.6933207902163695,1,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,structure_stop,293.42,289.78444935883607,0.7852858850557015,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,687
train,QQQ,2022-06-24T14:15:00+00:00,LONG,valid,classic_38_62,0.6933207902163695,1,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,structure_stop,293.17,291.5744493588361,0.3446419871616643,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1566
train,QQQ,2022-06-24T14:30:00+00:00,LONG,valid,classic_38_62,0.6933207902163695,1,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,structure_stop,292.91,290.7444493588361,0.4677630762791132,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1154
train,QQQ,2022-06-24T14:45:00+00:00,LONG,valid,classic_38_62,0.7446153846153851,2,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break|volume_expansion,5,structure_stop,292.1,290.5944493588361,0.32520181519575647,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",14.0,0.025,1660
train,QQQ,2022-06-24T16:15:00+00:00,LONG,valid,classic_38_62,0.7369230769230801,2,True,vwap_reclaim|higher_low|trendline_break,3,structure_stop,292.15,290.9525601189192,0.24460849587760572,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2087
train,QQQ,2022-06-24T17:30:00+00:00,LONG,valid,classic_38_62,0.7315384615384652,2,True,vwap_reclaim|higher_low|trendline_break,3,structure_stop,292.03,290.9125601189192,0.22826639805759427,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2237
train,QQQ,2022-06-24T17:45:00+00:00,LONG,valid,classic_38_62,0.7216940363007767,2,True,vwap_reclaim|trendline_break,2,structure_stop,291.82,290.7825601189192,0.21192430023758282,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",11.0,0.016,1542
train,QQQ,2022-06-24T18:00:00+00:00,LONG,valid,classic_38_62,0.7216940363007767,2,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close,5,structure_stop,291.94,290.8125601189192,0.23030916028510587,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2217
train,QQQ,2022-06-24T18:15:00+00:00,LONG,valid,classic_38_62,0.7216940363007767,2,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close,5,structure_stop,292.29,291.1525601189192,0.23235192251260586,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2197
train,QQQ,2022-06-24T18:30:00+00:00,LONG,valid,classic_38_62,0.7216940363007767,2,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close,5,structure_stop,292.43,291.4725601189192,0.19558220241757138,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2611
train,QQQ,2022-06-24T18:45:00+00:00,LONG,valid,classic_38_62,0.7967557251908405,2,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close,5,structure_stop,292.81,291.8125601189192,0.2037532513275829,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2506
train,GLD,2022-07-22T12:45:00+00:00,LONG,valid,classic_38_62,0.4285714285714274,1,True,higher_low|trendline_break|volume_expansion,3,confirmation_close,160.71,160.5125513171624,0.2017378259854773,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4977
train,GLD,2022-07-22T13:00:00+00:00,LONG,valid,classic_38_62,0.4285714285714274,1,True,higher_low|trendline_break,2,confirmation_close,160.76,160.5725513171624,0.19152059773727512,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4976
train,GLD,2022-07-22T13:15:00+00:00,LONG,valid,classic_38_62,0.4285714285714274,1,True,30m_higher_low|30m_trendline_break,2,confirmation_close,160.55,160.40318914645303,0.14999999999999897,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4982
train,GLD,2022-07-22T13:30:00+00:00,LONG,valid,classic_38_62,0.4285714285714274,1,True,vwap_reclaim|micro_break|trendline_break|upper_third_close|volume_expansion,5,confirmation_close,161.02,160.4225513171624,0.6104269559127808,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4184
train,GLD,2022-07-22T14:15:00+00:00,LONG,valid,classic_38_62,0.6781249999999985,1,True,higher_low|trendline_break|volume_expansion,3,confirmation_close,161.46,161.2725513171624,0.19152059773730415,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4954
train,GLD,2022-07-22T14:30:00+00:00,LONG,valid,classic_38_62,0.6781249999999985,1,True,bullish_reversal|higher_low|trendline_break|upper_third_close|volume_expansion,5,confirmation_close,161.52,161.1025513171624,0.4265168474454899,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,3832
train,GLD,2022-07-27T12:15:00+00:00,LONG,valid,classic_38_62,0.7676767676767514,2,True,higher_low|trendline_break|volume_expansion,3,confirmation_close,160.53,160.33058976979993,0.24071192246355586,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4983
train,GLD,2022-07-27T13:15:00+00:00,LONG,valid,classic_38_62,0.7741935483870899,2,True,higher_low|volume_expansion,2,confirmation_close,159.97,159.84573721224987,0.1500000000000141,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,5000
train,GLD,2022-08-16T12:15:00+00:00,SHORT,valid,classic_38_62,0.37499999999999806,1,True,lower_high|trendline_break|lower_third_close|volume_expansion,4,confirmation_close,165.38,165.7338551960038,0.40886373676392435,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4521
train,GLD,2022-08-16T12:45:00+00:00,SHORT,valid,classic_38_62,0.7310924369747951,1,True,lower_high|trendline_break|lower_third_close|volume_expansion,4,confirmation_close,165.18,165.55385519600378,0.4319728357050161,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4279
train,GLD,2022-08-16T13:00:00+00:00,SHORT,valid,classic_38_62,0.7310924369747951,1,True,lower_high|trendline_break|volume_expansion,3,confirmation_close,165.39,165.5338551960038,0.16621819788226383,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4837
train,GLD,2022-08-16T14:00:00+00:00,SHORT,valid,classic_38_62,0.7058823529411807,1,True,bearish_reversal|vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,6,confirmation_close,165.36,165.7038551960038,0.39730918729334563,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4837
train,GLD,2022-09-12T18:45:00+00:00,LONG,valid,classic_38_62,0.5602094240837671,2,False,higher_low|upper_third_close,2,confirmation_close,160.85,160.5617941971522,0.3196196084824261,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",10.0,0.016,4973
train,GLD,2022-09-12T19:15:00+00:00,LONG,valid,classic_38_62,0.5602094240837671,2,False,higher_low|upper_third_close,2,confirmation_close,160.7,160.51179419715223,0.20871982599216662,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",10.0,0.016,4978
train,GLD,2022-09-12T19:30:00+00:00,LONG,valid,classic_38_62,0.5602094240837671,2,False,bullish_reversal|higher_low|upper_third_close,3,confirmation_close,160.76,160.54179419715223,0.24198976073923817,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",10.0,0.016,4976
train,GLD,2022-09-12T19:45:00+00:00,LONG,valid,classic_38_62,0.5846994535519049,2,False,30m_higher_low|30m_volume_expansion,2,confirmation_close,160.61,160.4733682645517,0.14999999999998684,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4981
train,GLD,2022-09-12T20:00:00+00:00,LONG,valid,classic_38_62,0.5846994535519049,2,False,higher_low|upper_third_close|volume_expansion,3,confirmation_close,160.74,160.52069461164135,0.24076257354019268,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4976
train,QQQ,2022-09-09T16:15:00+00:00,LONG,valid,classic_38_62,0.5610438024231155,2,True,vwap_reclaim|trendline_break,2,structure_stop,305.85,304.6063670122642,0.33639508930560585,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",11.0,0.016,1286
train,QQQ,2022-09-09T17:30:00+00:00,LONG,valid,classic_38_62,0.6395721925133694,2,True,vwap_reclaim|higher_low|trendline_break,3,structure_stop,307.33,306.32636701226414,0.27147656251392455,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2490
train,QQQ,2022-09-09T17:45:00+00:00,LONG,valid,classic_38_62,0.7222832052689324,2,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close,5,structure_stop,306.99,306.20636701226414,0.2119679129548936,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2605
train,QQQ,2022-09-09T18:00:00+00:00,LONG,valid,classic_38_62,0.7222832052689324,2,True,vwap_reclaim|trendline_break|upper_third_close,3,structure_stop,306.95,305.88636701226415,0.28770619421184485,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",11.0,0.016,1504
train,QQQ,2022-09-09T18:15:00+00:00,LONG,valid,classic_38_62,0.7222832052689324,2,True,vwap_reclaim|higher_low|trendline_break|upper_third_close,4,structure_stop,307.21,306.39636701226414,0.22008272880384608,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,2604
train,QQQ,2022-09-09T18:30:00+00:00,LONG,valid,classic_38_62,0.7222832052689324,2,True,vwap_reclaim|higher_low|trendline_break,3,structure_stop,307.2,305.94636701226415,0.33910002792192334,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",13.0,0.025,1994
train,QQQ,2022-09-09T18:45:00+00:00,LONG,valid,classic_38_62,0.7222832052689324,2,False,bullish_reversal|vwap_reclaim|trendline_break|upper_third_close,4,structure_stop,306.75,305.7863670122642,0.2606568080486392,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",10.0,0.016,1660
train,GLD,2022-09-30T12:15:00+00:00,LONG,valid,classic_38_62,0.5808823529411709,1,True,bullish_reversal|higher_low|trendline_break,3,confirmation_close,155.19,154.9569883191835,0.21021764048341418,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,5154
train,GLD,2022-09-30T12:30:00+00:00,LONG,valid,classic_38_62,0.5808823529411709,1,True,bullish_reversal|micro_break|trendline_break|upper_third_close|volume_expansion,5,confirmation_close,155.44,154.6669883191835,0.697392899093892,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,2069
train,GLD,2022-09-30T13:30:00+00:00,LONG,valid,classic_38_62,0.5404411764705881,1,True,vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,6,confirmation_close,155.44,154.7669883191835,0.607175258610474,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,3714
train,GLD,2022-09-30T13:45:00+00:00,LONG,valid,classic_38_62,0.48529411764705654,1,True,bullish_reversal|vwap_reclaim|higher_low|micro_break|trendline_break|upper_third_close|volume_expansion,7,confirmation_close,155.54,155.21698831918349,0.2914135169184981,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,5143
train,GLD,2022-09-30T14:00:00+00:00,LONG,valid,classic_38_62,0.48529411764705654,1,True,vwap_reclaim|higher_low|micro_break|trendline_break|volume_expansion,5,confirmation_close,155.69,155.37698831918348,0.282391752870164,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,5138
train,GLD,2022-09-30T14:15:00+00:00,LONG,valid,classic_38_62,0.48529411764705654,1,True,bullish_reversal|vwap_reclaim|higher_low|trendline_break|upper_third_close|volume_expansion,6,confirmation_close,155.74,155.40698831918348,0.30043528096685784,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,5136
train,GLD,2022-09-30T14:30:00+00:00,LONG,valid,classic_38_62,0.48529411764705654,1,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,confirmation_close,155.69,155.5169883191835,0.15608705619335825,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,5138
train,GLD,2022-09-30T14:45:00+00:00,LONG,valid,classic_38_62,0.669811320754723,2,True,vwap_reclaim|higher_low|trendline_break|volume_expansion,4,confirmation_close,155.81,155.53698831918348,0.2463046966768019,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,5134
train,GLD,2022-10-10T18:00:00+00:00,SHORT,a_plus,classic_38_62,0.6533742331288348,2,False,bearish_reversal|vwap_loss|lower_high|trendline_break|lower_third_close,5,confirmation_close,155.47,155.70169568701596,0.19621968055232414,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,5145
train,GLD,2022-10-10T18:15:00+00:00,SHORT,a_plus,classic_38_62,0.6533742331288348,2,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,155.47,155.64711960876997,0.15000000000001162,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,5145
train,GLD,2022-10-10T18:30:00+00:00,SHORT,a_plus,classic_38_62,0.6533742331288348,2,False,vwap_loss|lower_high|trendline_break|lower_third_close,4,confirmation_close,155.46,155.69169568701597,0.19621968055232414,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,5146
train,GLD,2022-10-10T18:45:00+00:00,SHORT,a_plus,classic_38_62,0.648464163822526,2,False,vwap_loss|lower_high|trendline_break,3,confirmation_close,155.5,155.67711960876997,0.15000000000001162,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,5144
train,GLD,2022-10-10T19:15:00+00:00,SHORT,a_plus,classic_38_62,0.648464163822526,2,False,bearish_reversal|vwap_loss|lower_high|micro_break|trendline_break|lower_third_close,6,confirmation_close,155.33,155.60169568701596,0.23009509413113127,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",13.0,0.025,5150
train,GLD,2022-10-10T19:30:00+00:00,SHORT,a_plus,classic_38_62,0.648464163822526,2,False,vwap_loss|lower_high|trendline_break|lower_third_close|volume_expansion,5,confirmation_close,155.33,155.56169568701594,0.19621968055230007,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",14.0,0.025,5150
train,GLD,2022-10-10T19:45:00+00:00,SHORT,a_plus,classic_38_62,0.6620209059233458,2,False,vwap_loss|lower_high|trendline_break|volume_expansion,4,confirmation_close,155.46,155.62950392242925,0.14999999999999755,True,0.25,"{'enabled': True, 'score': 0.25, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.1}, 'context_symbol': 'GC'}",14.0,0.025,5146
train,QQQ,2022-10-18T13:45:00+00:00,LONG,valid,classic_38_62,0.7977867203219324,1,True,30m_higher_low|30m_trendline_break|30m_volume_expansion,3,structure_stop,275.81,273.33652859387723,0.578058612797898,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",12.0,0.016,646
train,QQQ,2022-10-18T14:00:00+00:00,LONG,valid,classic_38_62,0.7977867203219324,1,True,higher_low|trendline_break|upper_third_close|volume_expansion,4,structure_stop,275.06,273.6065285938772,0.3396811714438903,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",12.0,0.016,1100
train,QQQ,2022-10-18T14:45:00+00:00,LONG,valid,classic_38_62,0.7907444668008007,2,True,higher_low|volume_expansion,2,structure_stop,273.59,272.0365285938772,0.3630515088315306,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'NQ'}",12.0,0.016,1029
train,GLD,2022-10-26T12:15:00+00:00,LONG,valid,classic_38_62,0.6636085626911256,2,True,higher_low|trendline_break,2,confirmation_close,155.17,154.98378943573218,0.17704752246187858,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,5155
train,GLD,2022-10-26T13:00:00+00:00,LONG,valid,classic_38_62,0.7355932203389817,2,True,higher_low|upper_third_close,2,confirmation_close,155.0,154.76378943573215,0.2245871245135075,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,5161
train,GLD,2022-10-26T13:30:00+00:00,LONG,valid,classic_38_62,0.7355932203389817,2,True,higher_low|volume_expansion,2,confirmation_close,154.99,154.65378943573216,0.3196663286166843,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4758
train,GLD,2022-11-01T19:45:00+00:00,LONG,valid,classic_38_62,0.5862068965517195,3,False,vwap_reclaim|higher_low|trendline_break|upper_third_close|volume_expansion,5,confirmation_close,153.45,153.2465086996844,0.2151614790734027,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",13.0,0.025,5213
train,GLD,2022-11-01T20:00:00+00:00,LONG,valid,classic_38_62,0.5862068965517195,3,False,higher_low|volume_expansion,2,confirmation_close,153.33,153.1881358746055,0.14999999999998945,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,5217
train,GLD,2022-11-02T12:45:00+00:00,LONG,valid,classic_38_62,0.7385620915032645,2,True,higher_low|trendline_break|upper_third_close|volume_expansion,4,confirmation_close,154.3,153.93385903187072,0.41394870378419646,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4369
train,GLD,2022-11-02T13:00:00+00:00,LONG,valid,classic_38_62,0.7385620915032645,2,True,higher_low|trendline_break|upper_third_close,3,confirmation_close,154.24,154.05385903187073,0.21044575501052093,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,5186
train,GLD,2022-11-02T13:15:00+00:00,LONG,valid,classic_38_62,0.7385620915032645,2,True,higher_low|trendline_break|volume_expansion,3,confirmation_close,154.17,154.03732378983838,0.1500000000000088,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,5189
train,GLD,2022-11-04T12:15:00+00:00,LONG,valid,classic_38_62,0.6916167664670658,2,True,higher_low|trendline_break,2,confirmation_close,153.65,153.48239515921532,0.1500000000000005,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,5206
train,GLD,2022-11-21T13:15:00+00:00,SHORT,valid,classic_38_62,0.5555555555555556,1,True,lower_high|volume_expansion,2,confirmation_close,162.5,162.61720842695527,0.14999999999999655,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4923
train,GLD,2022-11-21T13:30:00+00:00,SHORT,valid,classic_38_62,0.5555555555555556,1,True,lower_high|lower_third_close|volume_expansion,3,confirmation_close,162.23,162.58376674156423,0.45274058029023057,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4522
train,GLD,2022-11-21T13:45:00+00:00,SHORT,valid,classic_38_62,0.6422018348623859,1,True,lower_high|volume_expansion,2,confirmation_close,162.29,162.43376674156423,0.18398857313275008,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",12.0,0.016,4929
train,GLD,2022-11-21T14:00:00+00:00,SHORT,valid,classic_38_62,0.6422018348623859,1,True,30m_lower_high|30m_trendline_break|30m_lower_third_close,3,confirmation_close,162.32,162.43720842695527,0.14999999999999655,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",11.0,0.016,4928
train,GLD,2022-11-21T14:30:00+00:00,SHORT,valid,classic_38_62,0.6422018348623859,1,True,vwap_loss|lower_high|micro_break|trendline_break|lower_third_close|volume_expansion,6,confirmation_close,162.03,162.59376674156422,0.7214925874476746,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4434
train,GLD,2022-11-21T14:45:00+00:00,SHORT,valid,classic_38_62,0.7216494845360862,1,True,vwap_loss|lower_high|trendline_break|volume_expansion,4,confirmation_close,162.11,162.34376674156422,0.2991680047716339,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4934
train,GLD,2022-11-21T15:00:00+00:00,SHORT,valid,classic_38_62,0.7216494845360862,1,True,vwap_loss|lower_high|micro_break|trendline_break|lower_third_close|volume_expansion,6,confirmation_close,161.69,162.25376674156422,0.7214925874476746,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4434
train,GLD,2022-11-21T15:15:00+00:00,SHORT,valid,classic_38_62,0.7216494845360862,1,True,vwap_loss|lower_high|trendline_break|volume_expansion,4,confirmation_close,161.7,161.87376674156422,0.22238171701239015,True,0.15,"{'enabled': True, 'score': 0.15, 'votes': {'self_4h_di': 0.15, 'self_4h_ma': 0.0}, 'context_symbol': 'GC'}",14.0,0.025,4947
