name,stage,objective,oos_net_return_pct,oos_total_trades,oos_avg_r,oos_win_rate,oos_dollar_profit_factor,oos_max_dd_pct,delta_oos_net_return_pct,delta_oos_trades,delta_oos_avg_r,delta_oos_pf,error
combo_addon_off_exit_mfe_giveback_150_045_025,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_mfe_giveback_200_045_050,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_runner_48,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_runner_72,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_runner_96,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_max_hold_32,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_max_hold_40,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_max_hold_44,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_time_stop_mfe075,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_time_stop_mfe100,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_stall_44_mfe075_cur020,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_stall_60_mfe125_cur040,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_addon_smaller_score18,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_exit_addon_later_score18,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_type_c_off,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_type_c_aplus,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_score15,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_score16,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_source16,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_source18,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_source_a_plus,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_wait8,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_wait12,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_wait20,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_source17_wait12,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_second_source_aplus_score15,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_signal_qqq_score_a15_b15,anchor_x_signal,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_signal_all_confirm2,anchor_x_signal,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_signal_gld_require_structure,anchor_x_signal,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_signal_gld_room30,anchor_x_signal,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_signal_gld_extension175,anchor_x_signal,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_balance_qqq_typeb_score15,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_balance_qqq_typeb_score14,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_balance_qqq_typeb_strict_value2,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_balance_qqq_typeb_fib20_38,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_balance_gld_no_type_c,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_balance_gld_type_c_aplus,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_balance_gld_ttl_2h,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_addon_off_balance_gld_ttl_6h,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_session_avoid_1100_1130,anchor_x_session,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_session_gld_no_late,anchor_x_session,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_session_qqq_morning_only,anchor_x_session,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_session_gld_avoid_lunch_late,anchor_x_session,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_session_qqq_wider_morning,anchor_x_session,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_qqq_t1_stop_035,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_qqq_t1_stop_040,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_qqq_t1_stop_045,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_qqq_t1r_110,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_qqq_t1r_114,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_qqq_t1r_120,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_qqq_t1r_130,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_qqq_t1r_140,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_all_t1_partial_50,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_gld_t1_partial_50,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_mfe_giveback_150_045_025,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_mfe_giveback_200_045_050,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_runner_48,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_runner_72,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_runner_96,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_max_hold_32,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_max_hold_44,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_max_hold_40,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_time_stop_mfe075,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_time_stop_mfe100,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_stall_44_mfe075_cur020,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_stall_60_mfe125_cur040,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_addon_smaller_score18,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_exit_addon_later_score18,anchor_x_exit,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_type_c_aplus,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_score15,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_type_c_off,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_score16,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_source16,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_source18,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_wait8,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_source_a_plus,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_wait12,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_wait20,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_source17_wait12,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_second_source_aplus_score15,anchor_x_second,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_signal_qqq_score_a15_b15,anchor_x_signal,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_signal_all_confirm2,anchor_x_signal,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_signal_gld_require_structure,anchor_x_signal,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_signal_gld_room30,anchor_x_signal,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_signal_gld_extension175,anchor_x_signal,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_balance_gld_no_type_c,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_balance_gld_type_c_aplus,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_balance_gld_ttl_2h,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_qqq_typeb_supply_balance_gld_ttl_6h,anchor_x_balance,0.25625,3.577790000000023,10.0,0.3834032182873563,0.5,1.363389737547728,4.4476431412755115,0.0,0.0,0.0,0.0,
combo_gld_value_hits2_exit_t1_stop_060,anchor_x_exit,0.25436586936749067,3.8849099999998438,10.0,0.3095782984030489,0.5,1.424701472223218,5.007157533197711,0.30711999999982087,0.0,-0.0738249198843074,0.061311734675490115,
risk_notional_100,risk_single,0.2535607797514869,3.6236699999995037,10.0,0.38348389332992083,0.5,1.3485052054530937,4.78602566810868,0.04587999999948078,0.0,8.06750425645375e-05,-0.01488453209463425,
combo_source17_risk_notional_100,anchor_x_risk,0.2535607797514869,3.6236699999995037,10.0,0.38348389332992083,0.5,1.3485052054530937,4.78602566810868,0.04587999999948078,0.0,8.06750425645375e-05,-0.01488453209463425,
combo_addon_off_risk_notional_100,anchor_x_risk,0.2535607797514869,3.6236699999995037,10.0,0.38348389332992083,0.5,1.3485052054530937,4.78602566810868,0.04587999999948078,0.0,8.06750425645375e-05,-0.01488453209463425,
combo_qqq_typeb_supply_risk_notional_100,anchor_x_risk,0.2535607797514869,3.6236699999995037,10.0,0.38348389332992083,0.5,1.3485052054530937,4.78602566810868,0.04587999999948078,0.0,8.06750425645375e-05,-0.01488453209463425,
exit_t1_stop_025,exit_single,0.2509118374434851,3.506599999999962,10.0,0.3791009673523008,0.5,1.3561590964491652,4.4476431412755115,-0.07119000000006093,0.0,-0.004302250935055485,-0.007230641098562751,
combo_source17_exit_t1_stop_025,anchor_x_exit,0.2509118374434851,3.506599999999962,10.0,0.3791009673523008,0.5,1.3561590964491652,4.4476431412755115,-0.07119000000006093,0.0,-0.004302250935055485,-0.007230641098562751,
combo_addon_off_exit_t1_stop_025,anchor_x_exit,0.2509118374434851,3.506599999999962,10.0,0.3791009673523008,0.5,1.3561590964491652,4.4476431412755115,-0.07119000000006093,0.0,-0.004302250935055485,-0.007230641098562751,
combo_qqq_typeb_supply_exit_t1_stop_025,anchor_x_exit,0.2509118374434851,3.506599999999962,10.0,0.3791009673523008,0.5,1.3561590964491652,4.4476431412755115,-0.07119000000006093,0.0,-0.004302250935055485,-0.007230641098562751,
pair_trend_ma100_040__exit_t1_stop_025,cross_family_pair,0.2509118374434851,3.506599999999962,10.0,0.3791009673523008,0.5,1.3561590964491652,4.4476431412755115,-0.07119000000006093,0.0,-0.004302250935055485,-0.007230641098562751,
combo_gld_no8_signal_all_confirm_max2,anchor_x_signal,0.2503637546562571,2.193530000000101,2.0,0.6122467241636402,0.5,2.452505347080175,1.9914099999999162,-1.384259999999922,-8.0,0.22884350587628394,1.0891156095324472,
combo_gld_value_hits2_exit_all_t1_partial_35,anchor_x_exit,0.24994064319491754,3.7634000000000665,9.0,0.37665159068815535,0.5555555555555556,1.4751431716949195,4.823489331235786,0.18561000000004357,-1.0,-0.006751627599200949,0.11175343414719152,
combo_gld_value_hits2_exit_gld_t1_partial_35,anchor_x_exit,0.24994064319491754,3.7634000000000665,9.0,0.37665159068815535,0.5555555555555556,1.4751431716949195,4.823489331235786,0.18561000000004357,-1.0,-0.006751627599200949,0.11175343414719152,
combo_t1stop040_exit_t2r_175,anchor_x_exit,0.2495978758388184,3.4876800000000365,10.0,0.37819958751054894,0.5,1.3548122262745774,4.450326800910436,-0.09010999999998637,0.0,-0.005203630776807355,-0.00857751127315054,
combo_gld_value_hits2_risk_gld_risk_020,anchor_x_risk,0.2466782276946638,3.3220500000001483,9.0,0.4627832813084838,0.5555555555555556,1.431893320575197,4.218678290250987,-0.2557399999998746,-1.0,0.07938006302112749,0.06850358302746895,
combo_t1stop040_risk_notional_060,anchor_x_risk,0.24658214984545437,3.313919999999736,10.0,0.39241119498707266,0.5,1.3880586528395364,3.5657784101808443,-0.2638700000002867,0.0,0.009007976699716369,0.02466891529180848,
exit_t1_stop_020,exit_single,0.24603961583828451,3.4415900000000694,10.0,0.37518346281729487,0.5,1.3495561469082522,4.4476431412755115,-0.13619999999995347,0.0,-0.00821975547006143,-0.013833590639475757,
combo_source17_exit_t1_stop_020,anchor_x_exit,0.24603961583828451,3.4415900000000694,10.0,0.37518346281729487,0.5,1.3495561469082522,4.4476431412755115,-0.13619999999995347,0.0,-0.00821975547006143,-0.013833590639475757,
combo_addon_off_exit_t1_stop_020,anchor_x_exit,0.24603961583828451,3.4415900000000694,10.0,0.37518346281729487,0.5,1.3495561469082522,4.4476431412755115,-0.13619999999995347,0.0,-0.00821975547006143,-0.013833590639475757,
combo_qqq_typeb_supply_exit_t1_stop_020,anchor_x_exit,0.24603961583828451,3.4415900000000694,10.0,0.37518346281729487,0.5,1.3495561469082522,4.4476431412755115,-0.13619999999995347,0.0,-0.00821975547006143,-0.013833590639475757,
pair_trend_ma100_040__exit_t1_stop_020,cross_family_pair,0.24603961583828451,3.4415900000000694,10.0,0.37518346281729487,0.5,1.3495561469082522,4.4476431412755115,-0.13619999999995347,0.0,-0.00821975547006143,-0.013833590639475757,
combo_t1stop035_exit_t2r_175,anchor_x_exit,0.24425318290822604,3.416840000000011,10.0,0.3737773617614977,0.5,1.3476054589939546,4.450326800910436,-0.1609500000000117,0.0,-0.009625856525858623,-0.0157842785537734,
combo_t1stop040_exit_gld_t1r_095,anchor_x_exit,0.2436682069197306,3.407429999999979,10.0,0.37388311029223426,0.5,1.346294094332132,4.4476431412755115,-0.17036000000004403,0.0,-0.00952010799512204,-0.01709564321559598,
combo_t1stop040_exit_gld_t1r_100,anchor_x_exit,0.2436682069197306,3.407429999999979,10.0,0.37388311029223426,0.5,1.346294094332132,4.4476431412755115,-0.17036000000004403,0.0,-0.00952010799512204,-0.01709564321559598,
combo_t1stop040_exit_gld_t1r_105,anchor_x_exit,0.2436682069197306,3.407429999999979,10.0,0.37388311029223426,0.5,1.346294094332132,4.4476431412755115,-0.17036000000004403,0.0,-0.00952010799512204,-0.01709564321559598,
priority_pair_risk_signal_dynamic_065_120_gld_value_hits2,priority_cross_pair,0.24208701834233964,3.2020200000000187,9.0,0.4628612855394214,0.5555555555555556,1.4512397742405871,4.104327390803124,-0.37577000000000416,-1.0,0.07945806725206511,0.08785003669285918,
combo_t1stop035_risk_notional_060,anchor_x_risk,0.24122438860613865,3.2447199999996954,10.0,0.38789686939047346,0.5,1.3799553616386362,3.5657784101808443,-0.3330700000003275,0.0,0.004493651103117169,0.016565624090908226,
combo_t1stop040_exit_t2r_160,anchor_x_exit,0.24057391791585603,3.3666500000001833,10.0,0.37108174669587174,0.5,1.3426022978212322,4.450326800910436,-0.21113999999983957,0.0,-0.012321471591484556,-0.02078743972649577,
